,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
82466,20200605,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,application/xhtml+xml,en,﻿ iceIM and Web Chat - Chat Window Loading... End Chat Send Email Conversation You can have a copy of the conversation emailed to your email address below Email The email address you entered is not valid. Send Email Request Agent Callback Current agent will call you back at the number below Telephone Please fill out this field. Request End Conversation This will close the current conversation. You can print a copy or have a copy emailed to your email address below Email Copy to: The email address you entered is not valid. Send Email Print Chat End Chat
92738,20200612,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
103949,20200619,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
114168,20200626,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
124635,20200703,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
134891,20200710,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
145413,20200717,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
155905,20200724,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
166834,20200731,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
177765,20200807,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
188659,20200814,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
201473,20200821,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
213384,20200828,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
225666,20200904,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
238791,20200911,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
249653,20200918,chat.kidshelpphone.ca,https://chat.kidshelpphone.ca/chat_v4/chat.html?lang=en-CA,text/html,,,
