,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
264223,20201002,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
276144,20201009,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
288246,20201016,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
300262,20201023,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
312080,20201030,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
323959,20201106,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
334910,20201113,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
346591,20201120,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
357243,20201127,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
368863,20201204,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
379727,20201211,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
389657,20201218,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
398931,20201225,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
408064,20210101,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
417318,20210108,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
426493,20210115,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
435892,20210122,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
445069,20210129,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
455201,20210205,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
465324,20210212,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
475483,20210219,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
495865,20210305,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
506302,20210312,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
516382,20210319,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
526509,20210326,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
535512,20210402,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
546074,20210409,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
556764,20210416,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
566933,20210423,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
577232,20210430,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
587617,20210507,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
598328,20210514,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
608774,20210521,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
629669,20210604,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
640298,20210611,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
650895,20210618,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
660654,20210625,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
666469,20210702,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
672426,20210709,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
678365,20210716,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
684320,20210723,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
690297,20210730,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
695927,20210806,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
701805,20210813,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
708326,20210820,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
714881,20210827,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
721370,20210903,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
727096,20210910,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
732810,20210917,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
738597,20210924,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
744345,20211001,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
750273,20211008,pixel.sitescout.com,https://pixel.sitescout.com/dmp/asyncPixelSync?cookieQ=1,text/html,text/html,,
