,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
6609,20200417,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
18103,20200504,joeyco.com,https://www.joeyco.com/,text/html,,,
21849,20200515,joeyco.com,https://www.joeyco.com/,text/html,,,
60424,20200522,joeyco.com,https://www.joeyco.com/,text/html,,,
61454,20200529,joeyco.com,https://www.joeyco.com/,text/html,,,
71062,20200529,joeyco.com,https://www.joeyco.com/,text/html,,,
80225,20200605,joeyco.com,https://www.joeyco.com/,text/html,,,
90472,20200612,joeyco.com,https://www.joeyco.com/,text/html,,,
101651,20200619,joeyco.com,https://www.joeyco.com/,text/html,,,
111587,20200626,joeyco.com,https://www.joeyco.com/,text/html,,,
121929,20200703,joeyco.com,https://www.joeyco.com/,text/html,,,
132237,20200710,joeyco.com,https://www.joeyco.com/,text/html,,,
142787,20200717,joeyco.com,https://www.joeyco.com/,text/html,,,
153082,20200724,joeyco.com,https://www.joeyco.com/,text/html,,,
164077,20200731,joeyco.com,https://www.joeyco.com/,text/html,,,
175111,20200807,joeyco.com,https://www.joeyco.com/,text/html,,,
186035,20200814,joeyco.com,https://www.joeyco.com/,text/html,,,
198879,20200821,joeyco.com,https://www.joeyco.com/,text/html,,,
210626,20200828,joeyco.com,https://www.joeyco.com/,text/html,,,
223009,20200904,joeyco.com,https://www.joeyco.com/,text/html,,,
248500,20200918,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
260078,20200925,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
271001,20201002,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
283328,20201009,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
295154,20201016,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
308304,20201023,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
318951,20201030,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
331720,20201106,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
341771,20201113,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
352435,20201120,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
364030,20201127,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
375452,20201204,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
386189,20201211,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
395225,20201218,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
404490,20201225,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
413561,20210101,joeyco.com,https://www.joeyco.com/,text/html,text/html,cy,JoeyCo
