,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
8028,20200417,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/,text/html,,,
13844,20200424,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
18752,20200504,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
22367,20200515,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
62924,20200522,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
63476,20200529,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
72488,20200529,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
81726,20200605,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
91974,20200612,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
103281,20200619,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
113265,20200626,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
123720,20200703,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
133969,20200710,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
144444,20200717,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
154937,20200724,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,text/html,en,follow.it Please turn JavaScript On
165887,20200731,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,text/html,en,follow.it Please turn JavaScript On
176766,20200807,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,text/html,en,follow.it Please turn JavaScript On
187761,20200814,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,text/html,en,follow.it Please turn JavaScript On
200510,20200821,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,text/html,en,follow.it Please turn JavaScript On
212447,20200828,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,text/html,en,follow.it Please turn JavaScript On
224747,20200904,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
238120,20200911,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,text/html,en,follow.it Please turn JavaScript On
261746,20200925,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,text/html,en,follow.it Please turn JavaScript On
272710,20201002,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
285096,20201009,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,text/html,en,follow.it Please turn JavaScript On
296900,20201016,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,text/html,en,follow.it Please turn JavaScript On
308590,20201023,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,text/html,en,follow.it Please turn JavaScript On
320776,20201030,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,text/html,en,follow.it Please turn JavaScript On
331881,20201106,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,,,
343602,20201113,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,text/html,en,follow.it Please turn JavaScript On
354264,20201120,follow.it,https://follow.it/follow-form-subscribe//8/?coming_from_url=https://www.stmatthewshouse.ca/&captcha=0,text/html,text/html,en,follow.it Please turn JavaScript On
