,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
671829,20210702,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
677796,20210709,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
683705,20210716,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
689844,20210723,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
695357,20210730,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
701231,20210806,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
707871,20210813,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
714519,20210820,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
720858,20210827,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
726631,20210903,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
732270,20210910,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
738104,20210917,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
743770,20210924,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Do more with an account Free access to ideas Save what you love Shop on Pinterest Pin Builder Privacy"
749703,20211001,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
755575,20211008,pinterest.es,https://www.pinterest.es/pin/create/button/,text/html,text/html,en,"Pinterest - España Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
