,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
2376,20200408,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fwww.niagarahealth.on.ca,text/html,text/html,da,Twitter Widget Iframe
2381,20200408,platform.twitter.com,https://platform.twitter.com/jot.html,text/html,text/html,da,Twitter Widget Log Helper
2385,20200408,platform.twitter.com,https://platform.twitter.com/embed/index.html,text/html,text/html,en,Twitter Embed
5337,20200417,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fwww.grimsby.ca,text/html,text/html,da,Twitter Widget Iframe
5345,20200417,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fwww.pelham.ca,text/html,text/html,da,Twitter Widget Iframe
6454,20200417,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fwww.niagarahealth.on.ca,text/html,,,
6456,20200417,platform.twitter.com,https://platform.twitter.com/jot.html,text/html,,,
7952,20200417,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fniagaraanglican.ca,text/html,text/html,da,Twitter Widget Iframe
7953,20200417,platform.twitter.com,https://platform.twitter.com/widgets/follow_button.6787510241df65d128e2b60207ad4c25.en.html,text/html,text/html,en,Twitter Follow Button Follow
7955,20200417,platform.twitter.com,https://platform.twitter.com/widgets/tweet_button.6787510241df65d128e2b60207ad4c25.en.html,text/html,text/html,nl,Twitter Tweet Button Tweet
7962,20200417,platform.twitter.com,https://platform.twitter.com/jot.html,text/html,text/html,da,Twitter Widget Log Helper
8033,20200417,platform.twitter.com,https://platform.twitter.com/embed/index.html,text/html,text/html,en,Twitter Embed
8494,20200417,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fwww.bethlehemhousing.ca,text/html,text/html,da,Twitter Widget Iframe
8495,20200417,platform.twitter.com,https://platform.twitter.com/widgets/tweet_button.6787510241df65d128e2b60207ad4c25.en.html,text/html,text/html,nl,Twitter Tweet Button Tweet
8511,20200417,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fwww.ywcaniagararegion.ca,text/html,text/html,da,Twitter Widget Iframe
8512,20200417,platform.twitter.com,https://platform.twitter.com/widgets/tweet_button.6787510241df65d128e2b60207ad4c25.en.html,text/html,text/html,nl,Twitter Tweet Button Tweet
8685,20200417,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fwww.facsniagara.on.ca,text/html,text/html,da,Twitter Widget Iframe
8686,20200417,platform.twitter.com,https://platform.twitter.com/jot.html,text/html,text/html,da,Twitter Widget Log Helper
8711,20200417,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fcupe1287.com,text/html,text/html,da,Twitter Widget Iframe
8712,20200417,platform.twitter.com,https://platform.twitter.com/widgets/tweet_button.6787510241df65d128e2b60207ad4c25.en.html,text/html,text/html,nl,Twitter Tweet Button Tweet
8720,20200417,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fcupe1287.com,text/html,text/html,da,Twitter Widget Iframe
8721,20200417,platform.twitter.com,https://platform.twitter.com/widgets/tweet_button.6787510241df65d128e2b60207ad4c25.en.html,text/html,text/html,nl,Twitter Tweet Button Tweet
9388,20200417,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fwww.grimsby.ca,text/html,text/html,da,Twitter Widget Iframe
9447,20200417,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fwww.westlincolnlibrary.ca,text/html,text/html,da,Twitter Widget Iframe
9448,20200417,platform.twitter.com,https://platform.twitter.com/jot.html,text/html,text/html,da,Twitter Widget Log Helper
12271,20200424,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fwww.grimsby.ca,text/html,,,
12276,20200424,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fwww.pelham.ca,text/html,,,
13298,20200424,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fwww.niagarahealth.on.ca,text/html,,,
13299,20200424,platform.twitter.com,https://platform.twitter.com/jot.html,text/html,,,
13770,20200424,platform.twitter.com,https://platform.twitter.com/widgets/widget_iframe.6787510241df65d128e2b60207ad4c25.html?origin=https%3A%2F%2Fniagaraanglican.ca,text/html,,,
13773,20200424,platform.twitter.com,https://platform.twitter.com/widgets/follow_button.6787510241df65d128e2b60207ad4c25.en.html,text/html,,,
13775,20200424,platform.twitter.com,https://platform.twitter.com/widgets/tweet_button.6787510241df65d128e2b60207ad4c25.en.html,text/html,,,
13778,20200424,platform.twitter.com,https://platform.twitter.com/jot.html,text/html,,,
13876,20200424,platform.twitter.com,https://platform.twitter.com/embed/index.html,text/html,,,
