,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
25871,20200706,connect.facebook.net,https://connect.facebook.net//log/error?p=pixel&v=2.9.22&e=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.&s=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.%0A%20%20%20%20at%20E%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A23%3A10089)%0A%20%20%20%20at%20Function.Y%20%5Bas%20init%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A25%3A72502)%0A%20%20%20%20at%20Function.X%20%5Bas%20callMethod%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A25%3A68397)%0A%20%20%20%20at%20f.fbq%20(https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F06%2F25%2Fniagara-health-care-workers-from-opseu-local-215-protest-lack-of-pandemic-pay-colleagues-are-receiving.html%3A730%3A89)%0A%20%20%20%20at%20%3Canonymous%3E%3A2%3A657%0A%20%20%20%20at%20r.d%20%5Bas%20_insertCursor%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A944)%0A%20%20%20%20at%20r.g%20%5Bas%20_writeScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A1603)%0A%20%20%20%20at%20r.l%20%5Bas%20_handleScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A152)%0A%20%20%20%20at%20r.o%20%5Bas%20_writeImpl%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A3%3A31514)%0A%20%20%20%20at%20r.t%20%5Bas%20write%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A3%3A31073)&ue=1&rs=stable&rqm=FGET,text/html,,,
25948,20200707,connect.facebook.net,https://connect.facebook.net//log/error?p=pixel&v=next&e=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.&s=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.%0A%20%20%20%20at%20E%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A23%3A10089)%0A%20%20%20%20at%20Function.Y%20%5Bas%20init%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A26%3A72502)%0A%20%20%20%20at%20Function.X%20%5Bas%20callMethod%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A26%3A68397)%0A%20%20%20%20at%20f.fbq%20(https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F06%2F26%2Fvisitors-welcomed-back-to-niagara-health-hospitals-limited-to-one-at-a-time-per-patient.html%3A730%3A89)%0A%20%20%20%20at%20%3Canonymous%3E%3A2%3A657%0A%20%20%20%20at%20r.d%20%5Bas%20_insertCursor%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A944)%0A%20%20%20%20at%20r.g%20%5Bas%20_writeScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A1603)%0A%20%20%20%20at%20r.l%20%5Bas%20_handleScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A152)%0A%20%20%20%20at%20r.o%20%5Bas%20_writeImpl%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A3%3A31514)%0A%20%20%20%20at%20r.t%20%5Bas%20write%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A3%3A31073)&ue=1&rs=canary&rqm=FGET,text/html,,,
27692,20200804,connect.facebook.net,https://connect.facebook.net//log/error?p=pixel&v=2.9.22&e=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.&s=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.%0A%20%20%20%20at%20E%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A23%3A10089)%0A%20%20%20%20at%20Function.Y%20%5Bas%20init%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A25%3A72502)%0A%20%20%20%20at%20Function.X%20%5Bas%20callMethod%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A25%3A68397)%0A%20%20%20%20at%20f.fbq%20(https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F07%2F29%2Frecent-increase-of-niagara-covid-19-cases-could-be-start-of-a-trend.html%3A729%3A89)%0A%20%20%20%20at%20%3Canonymous%3E%3A2%3A657%0A%20%20%20%20at%20r.d%20%5Bas%20_insertCursor%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A16367)%0A%20%20%20%20at%20r.g%20%5Bas%20_writeScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A17026)%0A%20%20%20%20at%20r.l%20%5Bas%20_handleScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A15575)%0A%20%20%20%20at%20r.o%20%5Bas%20_writeImpl%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A14182)%0A%20%20%20%20at%20r.t%20%5Bas%20write%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A13741)&ue=1&rs=stable&rqm=FGET,text/html,,,
29334,20200904,connect.facebook.net,https://connect.facebook.net//log/error?p=pixel&v=2.9.24&e=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.&s=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.%0A%20%20%20%20at%20E%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A23%3A10089)%0A%20%20%20%20at%20Function.Y%20%5Bas%20init%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A25%3A73020)%0A%20%20%20%20at%20Function.X%20%5Bas%20callMethod%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A25%3A68915)%0A%20%20%20%20at%20f.fbq%20(https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F08%2F30%2Fhirji-concerned-about-slow-covid-19-test-results.html%3A729%3A89)%0A%20%20%20%20at%20%3Canonymous%3E%3A2%3A657%0A%20%20%20%20at%20r.d%20%5Bas%20_insertCursor%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A18589)%0A%20%20%20%20at%20r.g%20%5Bas%20_writeScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A19248)%0A%20%20%20%20at%20r.l%20%5Bas%20_handleScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A17797)%0A%20%20%20%20at%20r.o%20%5Bas%20_writeImpl%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A16404)%0A%20%20%20%20at%20r.t%20%5Bas%20write%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A15963)&ue=1&rs=stable&rqm=FGET,text/html,,,
29709,20201005,connect.facebook.net,https://connect.facebook.net//log/error?p=pixel&v=2.9.27&e=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.&s=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.%0A%20%20%20%20at%20E%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A23%3A37871)%0A%20%20%20%20at%20Function.Y%20%5Bas%20init%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A26%3A7700)%0A%20%20%20%20at%20Function.X%20%5Bas%20callMethod%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A26%3A3503)%0A%20%20%20%20at%20f.fbq%20(https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fsports%2Fniagara-region%2F2020%2F09%2F01%2Feveryone-needs-to-sign-contract-tracing-form-before-they-can-bowl.html%3A729%3A89)%0A%20%20%20%20at%20%3Canonymous%3E%3A2%3A657%0A%20%20%20%20at%20n.p%20%5Bas%20_insertCursor%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A22497)%0A%20%20%20%20at%20n.m%20%5Bas%20_writeScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A23156)%0A%20%20%20%20at%20n.l%20%5Bas%20_handleScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A21705)%0A%20%20%20%20at%20n.o%20%5Bas%20_writeImpl%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A20312)%0A%20%20%20%20at%20n.a%20%5Bas%20write%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A19871)&ue=1&rs=stable&rqm=FGET,text/html,,,
29895,20201005,connect.facebook.net,https://connect.facebook.net//log/error?p=pixel&v=2.9.27&e=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.&s=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.%0A%20%20%20%20at%20E%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A23%3A37871)%0A%20%20%20%20at%20Function.Y%20%5Bas%20init%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A26%3A7700)%0A%20%20%20%20at%20Function.X%20%5Bas%20callMethod%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A26%3A3503)%0A%20%20%20%20at%20f.fbq%20(https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fcouncil%2F2020%2F09%2F09%2Fpandemics-impact-on-niagaras-canada-summer-games-cause-for-concern.html%3A729%3A89)%0A%20%20%20%20at%20%3Canonymous%3E%3A2%3A657%0A%20%20%20%20at%20n.p%20%5Bas%20_insertCursor%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A22497)%0A%20%20%20%20at%20n.m%20%5Bas%20_writeScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A23156)%0A%20%20%20%20at%20n.l%20%5Bas%20_handleScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A21705)%0A%20%20%20%20at%20n.o%20%5Bas%20_writeImpl%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A20312)%0A%20%20%20%20at%20n.a%20%5Bas%20write%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A19871)&ue=1&rs=stable&rqm=FGET,text/html,,,
40244,20200626,connect.facebook.net,https://connect.facebook.net//log/error?p=pixel&v=2.9.21&e=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.&s=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.%0A%20%20%20%20at%20E%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A23%3A10089)%0A%20%20%20%20at%20Function.W%20%5Bas%20init%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A25%3A71772)%0A%20%20%20%20at%20Function.U%20%5Bas%20callMethod%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A25%3A68223)%0A%20%20%20%20at%20f.fbq%20(https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fentertainment%2F2020%2F04%2F03%2Fearly-grant-a-lifeline-for-niagara-s-devastated-arts-groups.html%3A730%3A89)%0A%20%20%20%20at%20%3Canonymous%3E%3A2%3A657%0A%20%20%20%20at%20r.d%20%5Bas%20_insertCursor%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A944)%0A%20%20%20%20at%20r.g%20%5Bas%20_writeScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A1603)%0A%20%20%20%20at%20r.l%20%5Bas%20_handleScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A152)%0A%20%20%20%20at%20r.o%20%5Bas%20_writeImpl%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A3%3A31514)%0A%20%20%20%20at%20r.t%20%5Bas%20write%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A3%3A31073)&ue=1&rs=stable&rqm=FGET,text/html,,,
45224,20200626,connect.facebook.net,https://connect.facebook.net//log/error?p=pixel&v=2.9.21&e=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.&s=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.%0A%20%20%20%20at%20E%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A23%3A10089)%0A%20%20%20%20at%20Function.W%20%5Bas%20init%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A25%3A71772)%0A%20%20%20%20at%20Function.U%20%5Bas%20callMethod%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A25%3A68223)%0A%20%20%20%20at%20f.fbq%20(https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F05%2F03%2Fnumbers-show-niagara-s-covid-19-growth-is-slowing.html%3A730%3A89)%0A%20%20%20%20at%20%3Canonymous%3E%3A2%3A657%0A%20%20%20%20at%20r.d%20%5Bas%20_insertCursor%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A944)%0A%20%20%20%20at%20r.g%20%5Bas%20_writeScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A1603)%0A%20%20%20%20at%20r.l%20%5Bas%20_handleScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A152)%0A%20%20%20%20at%20r.o%20%5Bas%20_writeImpl%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A3%3A31514)%0A%20%20%20%20at%20r.t%20%5Bas%20write%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A3%3A31073)&ue=1&rs=stable&rqm=FGET,text/html,,,
48404,20200626,connect.facebook.net,https://connect.facebook.net//log/error?p=pixel&v=next&e=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.&s=Error%3A%20Duplicate%20Pixel%20ID%3A%20286057305456103.%0A%20%20%20%20at%20E%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A23%3A10089)%0A%20%20%20%20at%20Function.W%20%5Bas%20init%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A26%3A71772)%0A%20%20%20%20at%20Function.U%20%5Bas%20callMethod%5D%20(https%3A%2F%2Fconnect.facebook.net%2Fen_US%2Ffbevents.js%3A26%3A68223)%0A%20%20%20%20at%20f.fbq%20(https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F05%2F31%2Fniagara-falls-tourism-gets-4-5-million-for-post-pandemic-marketing.html%3A730%3A89)%0A%20%20%20%20at%20%3Canonymous%3E%3A2%3A657%0A%20%20%20%20at%20r.d%20%5Bas%20_insertCursor%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A944)%0A%20%20%20%20at%20r.g%20%5Bas%20_writeScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A1603)%0A%20%20%20%20at%20r.l%20%5Bas%20_handleScriptToken%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A4%3A152)%0A%20%20%20%20at%20r.o%20%5Bas%20_writeImpl%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A3%3A31514)%0A%20%20%20%20at%20r.t%20%5Bas%20write%5D%20(https%3A%2F%2Fresources.thestar.com%2Flaunch-EN5e55511c260e4c0cb05872ba3729b255.min.js%3A3%3A31073)&ue=1&rs=canary&rqm=FGET,text/html,,,
300285,20201023,connect.facebook.net,https://connect.facebook.net/log/error,text/html,,,
