,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
663153,20210625,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
668932,20210702,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
674878,20210709,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
680918,20210716,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
686841,20210723,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
692731,20210730,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
698478,20210806,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
704296,20210813,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
710825,20210820,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
717561,20210827,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
723946,20210903,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
729632,20210910,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
735343,20210917,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
741079,20210924,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
746952,20211001,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
752935,20211008,d1qbemlbhjecig.cloudfront.net,https://d1qbemlbhjecig.cloudfront.net/prod/filer_public/wned/Code_Snippets/WBFO/Social_Media_Icons/2687e0d088_social_media_wbfo-resp.html,text/html,text/plain,,
