,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
6565,20200417,send.firefox.com,https://send.firefox.com/,text/html,text/html,en,Firefox Send Firefox Send requires JavaScript Why does Firefox Send require JavaScript? Please enable JavaScript and try again. Mozilla Legal Privacy Cookies GitHub Feedback
13459,20200424,send.firefox.com,https://send.firefox.com/,text/html,text/html,en,Firefox Send Firefox Send requires JavaScript Why does Firefox Send require JavaScript? Please enable JavaScript and try again. Mozilla Legal Privacy Cookies GitHub Feedback
60238,20200522,send.firefox.com,https://send.firefox.com/,text/html,text/html,en,Firefox Send Firefox Send requires JavaScript Why does Firefox Send require JavaScript? Please enable JavaScript and try again. Mozilla Legal Privacy Cookies GitHub Feedback
70987,20200529,send.firefox.com,https://send.firefox.com/,text/html,text/html,en,Firefox Send Firefox Send requires JavaScript Why does Firefox Send require JavaScript? Please enable JavaScript and try again. Mozilla Legal Privacy Cookies GitHub Feedback
80152,20200605,send.firefox.com,https://send.firefox.com/,text/html,text/html,en,Firefox Send Firefox Send requires JavaScript Why does Firefox Send require JavaScript? Please enable JavaScript and try again. Mozilla Legal Privacy Cookies GitHub Feedback
90466,20200612,send.firefox.com,https://send.firefox.com/,text/html,text/html,en,Firefox Send Firefox Send requires JavaScript Why does Firefox Send require JavaScript? Please enable JavaScript and try again. Mozilla Legal Privacy Cookies GitHub Feedback
101666,20200619,send.firefox.com,https://send.firefox.com/,text/html,text/html,en,Firefox Send Firefox Send requires JavaScript Why does Firefox Send require JavaScript? Please enable JavaScript and try again. Mozilla Legal Privacy Cookies GitHub Feedback
111462,20200626,send.firefox.com,https://send.firefox.com/,text/html,text/html,en,Firefox Send Firefox Send requires JavaScript Why does Firefox Send require JavaScript? Please enable JavaScript and try again. Mozilla Legal Privacy Cookies GitHub Feedback
121904,20200703,send.firefox.com,https://send.firefox.com/,text/html,text/html,en,Firefox Send Firefox Send requires JavaScript Why does Firefox Send require JavaScript? Please enable JavaScript and try again. Mozilla Legal Privacy Cookies GitHub Feedback
132152,20200710,send.firefox.com,https://send.firefox.com/,text/html,,,
142623,20200717,send.firefox.com,https://send.firefox.com/,text/html,,,
153135,20200724,send.firefox.com,https://send.firefox.com/,text/html,,,
163985,20200731,send.firefox.com,https://send.firefox.com/,text/html,,,
210575,20200828,send.firefox.com,https://send.firefox.com/,text/html,,,
222992,20200904,send.firefox.com,https://send.firefox.com/,text/html,,,
237007,20200911,send.firefox.com,https://send.firefox.com/,text/html,text/html,en,Firefox Send Firefox Send is temporarily unavailable while we work on product improvements. We appreciate your patience while we make the Firefox Send experience better.
