,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
424494,20210108,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
433951,20210115,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
443137,20210122,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
454667,20210129,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
464778,20210205,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
473523,20210212,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
485200,20210219,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
495433,20210226,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
505797,20210305,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
514468,20210312,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
526007,20210319,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
535004,20210326,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
544047,20210402,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
556272,20210409,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
564912,20210416,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
575199,20210423,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
585525,20210430,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
596006,20210507,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
606504,20210514,intermarche.com,https://www.intermarche.com/,text/html,text/html,gl,Intermarché
617078,20210521,intermarche.com,https://www.intermarche.com/,text/html,text/html,fr,"Intermarché - Vos courses commencent ici Me connecter Comment souhaitez-vous faire vos courses aujourd'hui ? Je vais en magasinMagasin Je récupère mes coursesDrive Je me fais livrerLivraison ACTIVEZ VOTRE CARTE DE FIDÉLITÉ POUR PROFITER DE VOS EUROS Activer ma carte Vos prospectus Vous les avez manqués dans votre boîte aux lettres ? Retrouvez-les ici ! Voir les prospectus Tous les jours, faites votre marché chez Intermarché 1400 rayons marée 1600 rayons charcuterie 1600 rayons boucherie 1300 rayons fromagerie Faire mon marché en ligne Tous vos services au même endroit, c'est plus pratique ! Choisir un magasin Nouvelle carte de fidélité, une raison de plus de mieux manger. Bénéficiez de 5 % tous les jours en avantage carte et de 10 % dès la 4e visite du mois sur les fruits, les légumes et les produits Bio de nos marques. Découvrir la fidélité Intermarché ACCÈS DIRECT AccueilProspectusAvantages FidélitéLa carte cadeau IntermarchéProducteurs et CommerçantsOffres personnaliséesRappel produits1er Drive de FranceRèglements complets NOS AUTRES SITES Roady Centre AutoLocation de véhiculesSAV Pièces détachées et accessoiresMousquetaires.comOffres d’emploiCoup de pouce Chauffage et IsolationDéveloppement photoBilletterie NOTRE APPLICATION Intermarché La nouvelle appli qui simplifie vos courses Interdiction de vente de boissons alcooliques aux mineurs de moins de 18 ans La preuve de majorité de l'acheteur est exigée au moment de la vente en ligne. CODE DE LA SANTÉ PUBLIQUE, ART.L.3342-1 ET L.3353-3 ContactRappel produitsProgramme de FidélitéInformations légalesDonnées personnelles et cookiesAccès sourds et malentendantsConditions Générales de VenteIndexFAQInformations Produits"
