,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
8768,20200417,pinterest.fr,https://www.pinterest.fr/nfpl/,text/html,text/html,en,Niagara Falls Public Library (Ontario) (nfpl) on Pinterest
9040,20200417,pinterest.fr,https://www.pinterest.fr/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
14287,20200424,pinterest.fr,https://www.pinterest.fr/nfpl/,text/html,text/html,en,Niagara Falls Public Library (Ontario) (nfpl) on Pinterest
14569,20200424,pinterest.fr,https://www.pinterest.fr/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
19217,20200504,pinterest.fr,https://www.pinterest.fr/nfpl/,text/html,text/html,en,Niagara Falls Public Library (Ontario) (nfpl) on Pinterest Here come more ideas! Oh no! Pinterest doesn't work unless you turn on JavaScript.
19470,20200504,pinterest.fr,https://www.pinterest.fr/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest Here come more ideas! Oh no! Pinterest doesn't work unless you turn on JavaScript.
22690,20200515,pinterest.fr,https://www.pinterest.fr/nfpl/,text/html,text/html,en,Niagara Falls Public Library (Ontario) (nfpl) on Pinterest
22919,20200515,pinterest.fr,https://www.pinterest.fr/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
64536,20200522,pinterest.fr,https://www.pinterest.fr/nfpl/,text/html,text/html,en,Niagara Falls Public Library (Ontario) (nfpl) on Pinterest
64796,20200529,pinterest.fr,https://www.pinterest.fr/nfpl/,text/html,text/html,en,Niagara Falls Public Library (Ontario) (nfpl) on Pinterest
65079,20200522,pinterest.fr,https://www.pinterest.fr/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
65373,20200529,pinterest.fr,https://www.pinterest.fr/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
73217,20200529,pinterest.fr,https://www.pinterest.fr/nfpl/,text/html,text/html,en,Niagara Falls Public Library (Ontario) (nfpl) on Pinterest
73494,20200529,pinterest.fr,https://www.pinterest.fr/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
82908,20200605,pinterest.fr,https://www.pinterest.fr/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
93196,20200612,pinterest.fr,https://www.pinterest.fr/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
157476,20200724,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
168525,20200731,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
190507,20200814,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
203297,20200821,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
240275,20200911,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
275535,20201002,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
287611,20201009,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
334287,20201106,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
356627,20201120,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
389091,20201211,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
454603,20210129,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
464729,20210205,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
485147,20210219,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
495400,20210226,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
505738,20210305,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
525916,20210319,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
534960,20210326,pinterest.fr,https://www.pinterest.fr/,text/html,text/html,fr,Pinterest - France
556232,20210409,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,fr,Pinterest - France
566479,20210416,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,Pinterest - France Pinterest Today Explore Log in Sign up Privacy
576673,20210423,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,Pinterest - France Pinterest Today Explore Log in Sign up Pin Builder Privacy
587264,20210430,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,Pinterest - France Pinterest Today Explore Log in Sign up Pin Builder Privacy
597981,20210507,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,Pinterest - France Pinterest Today Explore Log in Sign up Pin Builder Privacy
608367,20210514,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,Pinterest - France Pinterest Today Explore Log in Sign up Pin Builder Privacy
618963,20210521,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,Pinterest - France Pinterest Today Explore Log in Sign up Pin Builder Privacy
629224,20210528,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
639875,20210604,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
650321,20210611,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
660039,20210618,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
665995,20210625,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
671836,20210702,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
677789,20210709,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
683696,20210716,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
689856,20210723,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
695351,20210730,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
701243,20210806,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
707867,20210813,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
714529,20210820,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
720848,20210827,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
726635,20210903,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
732271,20210910,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
738128,20210917,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
743779,20210924,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Do more with an account Free access to ideas Save what you love Shop on Pinterest Pin Builder Privacy"
749707,20211001,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
755574,20211008,pinterest.fr,https://www.pinterest.fr/pin/create/button/,text/html,text/html,en,"Pinterest - France Pinterest Today Explore When autocomplete results are available use up and down arrows to review and enter to select. Touch device users, explore by touch or with swipe gestures. Log in Sign up Pin Builder Privacy"
