,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
92519,20200612,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
103740,20200619,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
113968,20200626,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
124426,20200703,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
134679,20200710,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
145213,20200717,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
155685,20200724,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
166642,20200731,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
177556,20200807,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
188451,20200814,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
201257,20200821,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,,,
213178,20200828,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
225451,20200904,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
238581,20200911,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
249463,20200918,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
261883,20200925,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
273382,20201002,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
285831,20201009,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
297612,20201016,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
309318,20201023,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
321511,20201030,player.twitch.tv,https://player.twitch.tv/embed-error.html?errorCode=NoParent&content=player.twitch.tv%2F,text/html,text/html,en,Twitch Error Whoops! This embed is misconfigured. (Developers: Please check your browser console for more information) Go to Documentation
