,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
59292,20200522,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
59925,20200529,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
70773,20200530,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
79401,20200605,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
90224,20200612,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
101449,20200619,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
111303,20200626,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
111630,20200626,ceba-cuec.ca,https://ceba-cuec.ca/,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
121588,20200703,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
122081,20200703,ceba-cuec.ca,https://ceba-cuec.ca/,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
131860,20200710,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
142345,20200717,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
152790,20200724,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
163671,20200731,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
174753,20200807,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
185682,20200814,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
198546,20200821,ceba-cuec.ca,https://ceba-cuec.ca/?utm_source=Structureddata&utm_medium=FAQPage&utm_campaign=COVID-19,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
223188,20200904,ceba-cuec.ca,https://ceba-cuec.ca/,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
422828,20210108,ceba-cuec.ca,https://ceba-cuec.ca/,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
532365,20210326,ceba-cuec.ca,https://ceba-cuec.ca/,text/html,text/html,en,You are being redirected... Javascript is required. Please enable javascript before you are allowed to see this page.
