,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
209484,20200828,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
221440,20200904,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
233987,20200911,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
246585,20200918,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
257536,20200925,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
270227,20201002,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
281933,20201009,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
294157,20201016,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
306115,20201023,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
318196,20201030,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
329904,20201106,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
340951,20201113,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
351820,20201120,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
363248,20201127,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
374767,20201204,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
385636,20201211,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
394644,20201218,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
403941,20201225,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
413055,20210101,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
422289,20210108,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
426735,20210115,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/QI3qCoiuG3w,text/html,text/html,en,"Matt Mullenweg: State of the Word 2020 annual keynote address - YouTube An error occurred. Try watching this video on www.youtube.com, or enable JavaScript if it is disabled in your browser."
431672,20210115,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
440911,20210122,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
450128,20210129,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
460268,20210205,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
470409,20210212,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
480615,20210219,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
481128,20210219,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/x3sSwYfl2yE,text/html,text/html,en,"YouTube An error occurred. Try watching this video on www.youtube.com, or enable JavaScript if it is disabled in your browser."
483602,20210219,youtube-nocookie.com,https://youtube-nocookie.com/embed/,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
491053,20210226,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
493868,20210226,youtube-nocookie.com,https://youtube-nocookie.com/embed/,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
500990,20210305,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
504113,20210305,youtube-nocookie.com,https://youtube-nocookie.com/embed/,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
511484,20210312,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
514360,20210312,youtube-nocookie.com,https://youtube-nocookie.com/embed/,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
521544,20210319,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
524412,20210319,youtube-nocookie.com,https://youtube-nocookie.com/embed/,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
531688,20210326,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
533353,20210326,youtube-nocookie.com,https://youtube-nocookie.com/embed/,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
540898,20210402,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
543949,20210402,youtube-nocookie.com,https://youtube-nocookie.com/embed/,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
551522,20210409,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
554628,20210409,youtube-nocookie.com,https://youtube-nocookie.com/embed/,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
562029,20210416,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
564830,20210416,youtube-nocookie.com,https://youtube-nocookie.com/embed/,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
572130,20210423,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
575092,20210423,youtube-nocookie.com,https://youtube-nocookie.com/embed/,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
582505,20210430,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
585437,20210430,youtube-nocookie.com,https://youtube-nocookie.com/embed/,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
592926,20210507,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
595906,20210507,youtube-nocookie.com,https://youtube-nocookie.com/embed/,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
603546,20210514,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
606422,20210514,youtube-nocookie.com,https://youtube-nocookie.com/embed/,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
613964,20210521,youtube-nocookie.com,https://www.youtube-nocookie.com/embed/$4,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
616926,20210521,youtube-nocookie.com,https://youtube-nocookie.com/embed/,text/html,text/html,en,YouTube An error occurred. Unable to execute JavaScript.
