,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
122075,20200703,connect.gncc.ca,https://connect.gncc.ca/e2t/tc/VVB-3l3gdVqMW2kkjRp7thqdBW50jS-p4c1Xk_N8BHR5h5nxGrV3Zsc37CgGg7W5ZQFxb98B_K8W37lp702cGZn7W53DvKV1HHk89VnbqBb7rSPxvW4KbfTF94c-2HW32LZXp3_hW57Vt79Vv243Nn8W22jW2R6p4qTZW1zdPzz8sPFKTW1NqgCK1GQTWsVnP2CQ7gCgBqW9267sC5jvKq4W8lZNXl3tr4mtVK4vB11nP1_yVzfxXD8WJyXJW8nV1cc6WxG-4W3LsMs57v1TWtVqSbBh8QLjMxW96pKzJ5jMRWvW33FNXs3vsqGrW1YYxJK4M-ltwW8Ffmwm8XWlJRN16S16pynVY8W6QD6fM8v4MJ4N4J6tCChPk_YW1gLxSv63lj7zW4Z2dRP42rnzDW4br0bq6vc9R4W69bKHF7k7QtTW3mPLV99gCcTmW5ZywN090gZMzW8pgJP33JLCvNW4gdRtQ2g47tPV3krym1w5pN63p671,text/html,text/html,en,"You're being redirected If you're not redirected in a few seconds, click here"
122083,20200703,connect.gncc.ca,https://connect.gncc.ca/e2t/tc/VVB-3l3gdVqMW2kkjRp7thqdBW50jS-p4c1Xk_N8BHR5V3p_8SV1-WJV7CgQ4lW1vwynR4ntzc4N3K70X6Hlgy5W7wzbrb9hTnLMW6D29HL6DbrK-W4Zp2-s2_GMWrW2RC9B-2GfrMVW6gyp1y3zQ_rqW80sPT84J5H6PN3gb3qWKVBN0W4XwpLV80tKTtW23ts-c30lCspVFJcqg7GPlq-W8lqdWz6v1FSSW1dSJWw2Fz-bNW50TY3c7Dz_blN7-TcJJ-nK4TW862Dbp72dKkXW1LkJRs14ZBGxW6_zdtC6mSp1KW3dK5v-1kMcWWN3fNbm_fD1NkW57NPhH83BsmV36T21,text/html,text/html,en,"You're being redirected If you're not redirected in a few seconds, click here"
122145,20200703,connect.gncc.ca,https://connect.gncc.ca/e2t/tc/VVB-3l3gdVqMW2kkjRp7thqdBW50jS-p4c1Xk_N8BHR6t3p_9rV1-WJV7Cg-C7N5Nf64qJXYnhW5PzqT_4RxhkWW2-HN8M33qk_dN63JXJRn8gy_V_c7Pj71y4WtVx_XW08p_QMKVSLF7P2fLsMDVRnvY037dM3NVBCLHT5nP5QgW359nH34JYygQW5Qg5QT3gQgh-N3f8jrHlxmKYW4mjH222fG8kWW2P8DRL51xVXvW6NV6s04HxXtTW8qNMqF7hh6rDVGQz7q1j5D-pW84Jmm_6VZl5zW82D-th8_XG0NW2q4G062gGbcqW3xsF1g2Y1JdJW1JM2ph7KlR6QW6qCzf446C0R7W4Z2W224QwYKnN7WQK98rdz5hW7F2TfF9fsBHb33FR1,text/html,text/html,en,"You're being redirected If you're not redirected in a few seconds, click here"
122196,20200703,connect.gncc.ca,https://connect.gncc.ca/e2t/tc/VVB-3l3gdVqMW2kkjRp7thqdBW50jS-p4c1Xk_N8BHR6t5nxHDV3Zsc37CgQR9W93rjkc4CVSk4W84TLpB4XYJj1VT_tzc8YpwhMN3569PjGj2PhVSYMKB2jtH0mW4HdP-55SqSblVjZwwB7VL8xyW9kWsyR6jcTbsW31nZ_04m8VHHN5P7vjnQXPRvW5H-Whz3Htr6PW3CcTJF4QxMHXW24-2yw4JChT6W2wkqnp86vt4PMllPjJX4G-VW1Kjz_D5dhbMhW3_v6FL8pmKZyW49z8jK2jdx1BW8RlBRN7lXs-DW5SmlNm1TrHcKW6lh9W48JYwJ6N6ktYln5m0flW20Nkbz2nBk21W5vz55m9cSgXcW8M4L8p3ZNH8wW3hqY3r9gTh6XW1kYbgT2w0my9W8y9fvT8bZkzNW3cxHpQ4VYKzqW99Mrr74lVQcpW1Pyp6V7wJct7W4PMJLw8-L6hQW76t45N3Mdn63W6TS63C665gjYV96h2N5MrhvcW57nM2n3sWKfyW46x87W5xhtLVW8nbRQc8gM5BdW77_1W77ywfvhW75NDQ31h67hjW49MLyl82-7-4W2cc3Tg6YVs2F3psY1,text/html,text/html,en,"You're being redirected If you're not redirected in a few seconds, click here"
122204,20200703,connect.gncc.ca,https://connect.gncc.ca/e2t/tc/VVB-3l3gdVqMW2kkjRp7thqdBW50jS-p4c1Xk_N8BHR733p_b1V1-WJV7CgKgSW8-13CZ7f70lRVVMgJ-3SbLq3W5YjHPt5n6Dl8MT17H5rYwkyN3FY6H95Dwm-W7yt4Tb75h8qqVyK6Kh5z2YYSN2B_pyYSt7dDW3W0hSt6z1C97W4b3M-Q4q6SPsW4t-3rJ68j4QLW7kJ8JR1f-49JW3SQDSK3xzJwkW8mxhZz6l7ksDW5bC1sq90f4rnW7KTDQ81Yn-m_W4SqtKK7qfvcKN6wfQB2ZgWSXW6n7FMf6kRLsVW4JkG1H1d-2k7W367tvN4TXVJvW6s20-V957RYRVm8XDb981fb3W16B8gn5SCZh2W4G4g6K3xpRM3W3b1Tws4K4phwW58nd332FTy1RW93-mpW6f0ZKvN6_j-gqxR_CHW6ydqFB2k543Z3djS1,text/html,text/html,en,"You're being redirected If you're not redirected in a few seconds, click here"
122209,20200703,connect.gncc.ca,https://connect.gncc.ca/e2t/tc/VVB-3l3gdVqMW2kkjRp7thqdBW50jS-p4c1Xk_N8BHR5h5nxGrV3Zsc37CgDnRW5C7KcP8zZ-qKV47T_J176d2NW46skSP3dz-5XW6jFPqJ7bP094W7kLprv7DXzvbW2WKhsc2SJf2HW8t7lfG1LNGTyW5XWqRS3PGpLYN1hyQZhp8LKrW6JV0z56Py45qW1GcVm04CvZ4jW5x43JT3hvrjbVdnB1L922p8kW5WdRZY7Jqsj0MkVHL0k4SkHW8cvC8X80GSfJW1889MG2jkjnWN8LZbfX1hXTMW3PHY6Y2V0n1DW8hqrrk2-Whd2W5jCH-K8z8g94W6BNvqJ19MLsVW7Ck53R1Q6nvrW4CwG3L2M5T7tW53Gzt080NWbnW56DBhV7LRPfyW1J9fKq7znc6yW7xg_6R2YVSzzN3wK462m3g7QW1xv5_78hn8_ZVP1T293BVk-3N3x9JKz8r-V-W7LS9dg6by0TXW88l-p38rhry_3pG31,text/html,text/html,en,"You're being redirected If you're not redirected in a few seconds, click here"
142713,20200717,connect.gncc.ca,https://connect.gncc.ca/e2t/tc/VVzS4j91s90gW6dVMS52gWRjbW74N_GZ4cBLFRN8kT_BV3p_97V1-WJV7CgWgDN4cRsTJ5zNkYW205qGc2_7CmCW6jhkwc4fFjHlW2hFjKp2LTQT0W3sl7xy196RF1W4yGMhD1Skv-cN43mghMN4zPWW76mrGb35x0PDW3z8y3Z2F-FTdW6L6gsx32z_RzW3JZ9cD6kDGdXW4GBYDw2DlFthW13zpR81397B5W5Wyjrt98FxDgW7r6Rq17rkPlNVlvx166G6sJPW7_N5bf8tpT3QW6vg6g277rGG6F7gpNLk3pw8W2qt3Kn3dHZnnW1734Xy3cQd57W7x7_YZ1XSw-tW4hbPLc1xDQl5W1CZ17G7cSQsH3fTM1,text/html,text/html,en,"You're being redirected If you're not redirected in a few seconds, click here"
142720,20200717,connect.gncc.ca,https://connect.gncc.ca/e2t/tc/VVzS4j91s90gW6dVMS52gWRjbW74N_GZ4cBLFRN8kT_BB3p_8SV1-WJV7Cg-znW8x_cST4HMBP3W49TQrf1NRhGZVlGGVc7KR13MW4D-NJ-6vYzKdW6h1pDy6C1VQKW4jvwLZ3HC37-W3TcPmy3GJs9hW5dZTKY5qrGVvW165wlc5WC5LlW3zGpBn1xVSdsVV93b62hvC2yV7nL4j1fzqJWVd4qJ24GbMlCW78mfrb6DrTV_W7kxwdQ8lSLcsVxMpCY5tvtY_VlvdPh3g6vmWVjq4kN701QkXV6wr7z5Ltf4pW799Sf-8xK4CfW4GF7Gm46DlsyW1t5Sxv5xQw1-2ZF1,text/html,text/html,en,"You're being redirected If you're not redirected in a few seconds, click here"
142728,20200717,connect.gncc.ca,https://connect.gncc.ca/e2t/tc/VVzS4j91s90gW6dVMS52gWRjbW74N_GZ4cBLFRN8kT_BB3p_8SV1-WJV7CgQr8W4cWT8k379xRFN1YMNWK8zy0nW6R61Q-5NKSTDW6snfzL5D0d4DW4Xgc696dpT_2W3XK94N9h3ByHW5cRvJt11thX2VlPjwy1rw2YtN4z9D7dcD1P_W6F0gbd5-_yLVW335k6w5QWhH_W5ps_MR3SMwVZW6jfSx76gKGjhN8W4NbzpZV0mW6dNf4S4n68jpW93r4bT2-29BVW8qBYVq4ZNWPNV8wmWQ19k49YW373rZM6FtjmnVH2ttN8ytt1nW5dgQJf42_Wv8W7R1d174jN4X_3kv01,text/html,text/html,en,"You're being redirected If you're not redirected in a few seconds, click here"
142739,20200717,connect.gncc.ca,https://connect.gncc.ca/e2t/tc/VWwLRj3Zxw8DW64JfHR2Pl-L3VVm64t4cBLFQN2L_pzf3p_8SV1-WJV7CgMXYW2Bjm7N1MylycW6yXPFW4dLxZGVrV7cY5N53VFW5RP7dB2szYdSW8ppV1Q2V3qV1W2QW5j54dq0J3W4DC_s-6z8SzmW2pKB6-2K4vyXW3-XrPQ8tPPpgW41l2g41Z_TY-W7JNRw67MBhD2W9dK4Tk2mLNmqW6Fp7bc30MPVBVPRgqh16mXz0W3rhljn1XhgZ9W6kcqJH8p42GHW5dNX6434_x7zW8VGtrX3YzxpRW1XBBFz5RYQ7kN40-zxFw05KXW7DKd4J5z4XrMW3Bl5T71ZX5ds3ctQ1,text/html,text/html,en,"You're being redirected If you're not redirected in a few seconds, click here"
