,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
6805,20200417,pinterest.ca,https://www.pinterest.ca/charityvillage/,text/html,text/html,en,CharityVillage (charityvillage) on Pinterest
8741,20200417,pinterest.ca,https://www.pinterest.ca/nfpl/,text/html,text/html,en,Niagara Falls Public Library (Ontario) (nfpl) on Pinterest
9009,20200417,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
9032,20200417,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
14275,20200424,pinterest.ca,https://www.pinterest.ca/nfpl/,text/html,text/html,en,Niagara Falls Public Library (Ontario) (nfpl) on Pinterest
14280,20200424,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
14559,20200424,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
19208,20200504,pinterest.ca,https://www.pinterest.ca/nfpl/,text/html,text/html,en,Niagara Falls Public Library (Ontario) (nfpl) on Pinterest Getting more ideas ready for you Oh no! Pinterest doesn't work unless you turn on JavaScript.
19460,20200504,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest Oh no! Pinterest doesn't work unless you turn on JavaScript.
19497,20200504,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
22687,20200515,pinterest.ca,https://www.pinterest.ca/nfpl/,text/html,text/html,en,Niagara Falls Public Library (Ontario) (nfpl) on Pinterest
22946,20200515,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
22951,20200515,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
64524,20200522,pinterest.ca,https://www.pinterest.ca/nfpl/,text/html,text/html,en,Niagara Falls Public Library (Ontario) (nfpl) on Pinterest
64828,20200529,pinterest.ca,https://www.pinterest.ca/nfpl/,text/html,text/html,en,Niagara Falls Public Library (Ontario) (nfpl) on Pinterest
64830,20200529,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
65066,20200522,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
65074,20200522,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
65363,20200529,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
73197,20200529,pinterest.ca,https://www.pinterest.ca/nfpl/,text/html,text/html,en,Niagara Falls Public Library (Ontario) (nfpl) on Pinterest
73200,20200529,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
73486,20200529,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
82936,20200605,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
82961,20200605,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
93185,20200612,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
93199,20200612,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
104443,20200619,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
104454,20200619,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
114978,20200626,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
114990,20200626,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
125200,20200703,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
125205,20200703,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
135606,20200710,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
135614,20200710,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
146067,20200717,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
146070,20200717,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
156356,20200724,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
156371,20200724,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
167390,20200731,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
167392,20200731,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
178338,20200807,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
178340,20200807,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
189222,20200814,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,"Pelham Public Library (pelhamlibrary) on Pinterest Pelham Public Library Follow Pelham Public Library 729 Followers •498 Following •pelhamlibrary.on.ca The vibrant cultural cornerstone of the community. Pelham Public Library's best boards Amy's Picks Pelham Public Library • 72 Pins New Audiobooks Pelham Public Library • 148 Pins New DVDs Pelham Public Library • 2,176 Pins New Fiction Pelham Public Library • 5,065 Pins New Juvenile Fiction Pelham Public Library • 918 Pins New Juvenile Graphic Novels Pelham Public Library • 17 Pins New Juvenile Picture Books Pelham Public Library • 63 Pins New Non-Fiction Pelham Public Library • 1,962 Pins New Young Adult Fiction Pelham Public Library • 387 Pins Pelham Historical Collection Pelham Public Library • 58 Pins Pinterest Today Explore Log in Sign up Privacy"
189226,20200814,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
202027,20200821,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
202044,20200821,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
213961,20200828,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
214004,20200828,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
226214,20200904,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
226218,20200904,pinterest.ca,https://www.pinterest.ca/,text/html,text/html,de,Pinterest
239061,20200911,pinterest.ca,https://www.pinterest.ca/pelhamlibrary/,text/html,text/html,en,Pelham Public Library (pelhamlibrary) on Pinterest
