,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
6711,20200417,blog.google,https://blog.google/products/chrome/,text/html,application/xhtml+xml,en,"Chrome | Google Blog Skip to Main Content The Keyword Latest stories Product updates Product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Company news Company news Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Press corner RSS feed The Keyword Latest stories Product updates Product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Company news Company news Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Press corner RSS feed Official Blog Google Chrome News about Google Chrome Follow Us Follow Us × Better password protections in Chrome Better password protections in Chrome Chrome is expanding its password protections to include a built in Password Checkup feature and improved phishing detection. Read Article Latest Chrome news Load more stories Follow Us Privacy Terms About Google Google Products About the Keyword Help We'd love your feedback. We’d like to ask you a few questions about your experience to help us improve our website. It will only take a few minutes of your time. Close Take survey QUESTION 1 OF 7 Which of the following best describes you as a reader on this site today? Tech enthusiast Everyday user of Google products Reporter/Press Small business owner/entrepreneur Government representative Developer Student Investor/Analyst Other Do not include personal information, including email addresses and phone numbers. Next QUESTION 2 OF 7 Which of the following best describes the industry you work in? Select an option Advertising, PR, & Marketing Arts & Entertainment General Management/Consulting Education Finance Government & Public Administration Manufacturing Healthcare Food & Hospitality Legal Services Media & Press Retail Technology Telecommunications N/A - Retired or unemployed Other Do not include personal information, including email addresses and phone numbers. Back Next QUESTION 3 OF 7 What is the reason for your visit to the Keyword today? Browsing for leisure Reading for work/school Other Back Next QUESTION 4 OF 7 What kind of information are you seeking from the Keyword today? Select all that apply. Learning about careers at Google Company announcements Google’s official policies Troubleshooting a Google product I don’t know—I was just browsing Google product updates Other Do not include personal information, including email addresses and phone numbers. Back Next QUESTION 5 OF 7 How much do you agree or disagree that the Keyword had the information you were seeking today? Definitely agree Somewhat agree Neutral Somewhat disagree Definitely disagree Back Next QUESTION 6 OF 7 Overall, how satisfied are you with the Keyword? Very Satisfied Satisfied Neutral Unsatisfied Very Unsatisfied Back Next QUESTION 7 OF 7 How could we improve the Keyword for you? Do not include personal information, including email addresses and phone numbers. Back Next Thanks for your feedback! Done"
18145,20200504,blog.google,https://blog.google/products/chrome/,text/html,application/xhtml+xml,en,"Chrome | Google Blog Skip to Main Content The Keyword Latest stories Product updates Product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Company news Company news Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Press corner RSS feed The Keyword Latest stories Product updates Product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Company news Company news Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Press corner RSS feed Official Blog Google Chrome News about Google Chrome Follow Us Follow Us × Better password protections in Chrome Better password protections in Chrome Chrome is expanding its password protections to include a built in Password Checkup feature and improved phishing detection. Read Article Latest Chrome news Load more stories Follow Us Privacy Terms About Google Google Products About the Keyword Help We'd love your feedback. We’d like to ask you a few questions about your experience to help us improve our website. It will only take a few minutes of your time. Close Take survey QUESTION 1 OF 7 Which of the following best describes you as a reader on this site today? Small business owner/entrepreneur Developer Reporter/Press Student Government representative Investor/Analyst Tech enthusiast Everyday user of Google products Other Do not include personal information, including email addresses and phone numbers. Next QUESTION 2 OF 7 Which of the following best describes the industry you work in? Select an option Advertising, PR, & Marketing Arts & Entertainment General Management/Consulting Education Finance Government & Public Administration Manufacturing Healthcare Food & Hospitality Legal Services Media & Press Retail Technology Telecommunications N/A - Retired or unemployed Other Do not include personal information, including email addresses and phone numbers. Back Next QUESTION 3 OF 7 What is the reason for your visit to the Keyword today? Reading for work/school Browsing for leisure Other Back Next QUESTION 4 OF 7 What kind of information are you seeking from the Keyword today? Select all that apply. Google product updates I don’t know—I was just browsing Learning about careers at Google Troubleshooting a Google product Google’s official policies Company announcements Other Do not include personal information, including email addresses and phone numbers. Back Next QUESTION 5 OF 7 How much do you agree or disagree that the Keyword had the information you were seeking today? Definitely agree Somewhat agree Neutral Somewhat disagree Definitely disagree Back Next QUESTION 6 OF 7 Overall, how satisfied are you with the Keyword? Very Satisfied Satisfied Neutral Unsatisfied Very Unsatisfied Back Next QUESTION 7 OF 7 How could we improve the Keyword for you? Do not include personal information, including email addresses and phone numbers. Back Next Thanks for your feedback! Done"
22022,20200515,blog.google,https://blog.google/products/chrome/,text/html,application/xhtml+xml,en,"Chrome | Google Blog Skip to Main Content The Keyword Latest stories Product updates Product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Company news Company news Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Press corner RSS feed The Keyword Latest stories Product updates Product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Company news Company news Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Press corner RSS feed Official Blog Google Chrome News about Google Chrome Follow Us Follow Us × Better password protections in Chrome Better password protections in Chrome Chrome is expanding its password protections to include a built in Password Checkup feature and improved phishing detection. Read Article Latest Chrome news Load more stories Follow Us Privacy Terms About Google Google Products About the Keyword Help"
60420,20200522,blog.google,https://blog.google/products/chrome/,text/html,application/xhtml+xml,en,"Chrome | Google Blog Skip to Main Content The Keyword Latest stories Product updates Product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Company news Company news Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Press corner RSS feed The Keyword Latest stories Product updates Product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Company news Company news Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Press corner RSS feed Official Blog Google Chrome News about Google Chrome Follow Us Follow Us × Better password protections in Chrome Better password protections in Chrome Chrome is expanding its password protections to include a built in Password Checkup feature and improved phishing detection. Read Article Latest Chrome news Load more stories Follow Us Privacy Terms About Google Google Products About the Keyword Help"
61534,20200529,blog.google,https://blog.google/products/chrome/,text/html,application/xhtml+xml,en,"Chrome | Google Blog Skip to Main Content The Keyword Latest stories Product updates Product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Company news Company news Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Press corner RSS feed The Keyword Latest stories Product updates Product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Company news Company news Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Press corner RSS feed Official Blog Google Chrome News about Google Chrome Follow Us Follow Us × Better password protections in Chrome Better password protections in Chrome Chrome is expanding its password protections to include a built in Password Checkup feature and improved phishing detection. Read Article Latest Chrome news Load more stories Follow Us Privacy Terms About Google Google Products About the Keyword Help"
71285,20200530,blog.google,https://blog.google/products/chrome/,text/html,,,
80464,20200605,blog.google,https://blog.google/products/chrome/,text/html,,,
90562,20200612,blog.google,https://blog.google/products/chrome/,text/html,application/xhtml+xml,en,"Chrome | Google Blog Skip to Main Content The Keyword Latest stories Product updates Product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Company news Company news Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Press corner RSS feed The Keyword Latest stories Product updates Product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Company news Company news Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Press corner RSS feed Official Blog Google Chrome News about Google Chrome Follow Us Follow Us × More intuitive privacy and security controls in Chrome More intuitive privacy and security controls in Chrome We’ve started rolling out new tools and a redesign of Chrome’s privacy and security settings on desktop, to help you control your safety ... Read Article Latest Chrome news Load more stories Follow Us Privacy Terms About Google Google Products About the Keyword Help"
101776,20200619,blog.google,https://blog.google/products/chrome/,text/html,,,
111673,20200626,blog.google,https://blog.google/products/chrome/,text/html,application/xhtml+xml,en,"Chrome | Google Blog Skip to Main Content The Keyword Latest stories Product updates Product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Company news Company news Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Press corner RSS feed The Keyword Latest stories Product updates Product updates Android, Chrome & Play Android Chrome Chromebooks Google Play Wear OS by Google Connected home Chromecast Google Nest Google Wifi G Suite Docs, Sheets and Slides Drive Gmail Hardware Pixel Pixelbook Stadia Explore & get answers Earth Google Assistant Maps Search Photos Translate See all product updates Company news Company news Outreach & initiatives Diversity and inclusion Education Google.org Grow with Google Sustainability See all Technology AI Developers Families Next billion users Safety and security See all Inside Google Data centers and infrastructure Doodles Googlers Working at Google See all Around the globe Google in Africa Google in Asia Google in Europe Google in Latin America See all Perspectives Sundar Pichai, CEO Ruth Porat, SVP and CFO Kent Walker, SVP See all Press corner RSS feed Official Blog Google Chrome News about Google Chrome Follow Us Follow Us × More intuitive privacy and security controls in Chrome More intuitive privacy and security controls in Chrome We’ve started rolling out new tools and a redesign of Chrome’s privacy and security settings on desktop, to help you control your safety ... Read Article Latest Chrome news Load more stories Follow Us Privacy Terms About Google Google Products About the Keyword Help"
