,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
24452,20200706,mb.moatads.com,https://mb.moatads.com/yi.js?ud=0&qn=%604%7BZEYwoqI%24%5BK%2BdLLU)%2CMm~tR%2390vv9L%24%2FoDb%2FG)lKr%23l9jmUdTfN%5Bqir1fcSC%3AU%3FWOvTh%7CzFK%3F%5B%22l!j%3F%5DQB3%2ByerEd%5E95SpGl)17*7*7UO0%40M%7CQDt%3ExZq%224%7CQjw%60.%7Bi%3F%5DQZ%2CA2%2BNhloI%40s1%7CZ5*%3FVl%3FdK!m2!%3CF%26%3AW5.NO)aFrn%3B%3B8!%2509Q7j%40D%3DKB.we%7CwR3yC%7CQ%5Elf%3Ch%2CeI%3C!%7BunyAkZ81%22ASYUby%3D(tN%23V.x%3Bm_Qrw5.W%2F84VKp%40i6AKx!f%3EUYoo813_xB%2CN%7CDoD%3DhA&th=4007238046&tf=nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-&vi=111111&qp=10000&is=&iv=8&qt=0&gz=1&hh=0&hn=0&tw=null&qc=10&qd=10&qf=1100&qe=784&qh=1100&qg=900&qm=0&qa=1600&qb=1000&qi=1600&qj=1000&to=00&po=1-0020002000002120&vy=ot%24b%5Bh%40%22oD%7BMx5%3C1%3B(8.%7CLK2_v%5Eq%2BGs1%7B%2CyB%3AU!%2FoD%7BMx5%3C1%3B(Oy%2CUy%3CD&qr=0&url=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fsports%2Fniagara-region%2F2020%2F06%2F01%2Froyal-canadian-henley-postponed-for-first-time-since-first-world-war.html&confidence=2&pcode=torontoprebidheader623296055317&callback=MoatNadoAllJsonpRequest_68523673,text/html,text/plain,en,"MoatNadoAllJsonpRequest_68523673({""ab"": 29192, ""vi"": ""111111"", ""is"": """", ""gz"": ""1"", ""iv"": ""8"", ""href"": ""https://www.stcatharinesstandard.ca/sports/niagara-region/2020/06/01/royal-canadian-henley-postponed-for-first-time-since-first-world-war.html"", ""vy"": {""vendor"": ""Google Inc."", ""renderer"": ""Google SwiftShader""}, ""ct"": 2, ""confidence"": ""2"", ""nm"": 866806, ""tw"": """", ""json"": {""proxy_type_lookups"": ""-"", ""x_requested_with"": ""-"", ""ip_list"": ""6930711130439941416""}, ""to"": ""00"", ""pcode"": ""torontoprebidheader623296055317"", ""qb"": ""1000"", ""th"": ""4007238046"", ""tf"": ""nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-"", ""po"": ""1-0020002000002120"", ""yi"": {""_pbd"": false}, ""zDigEnvoyGeo"": ""-,-,-,usa,-,807"", ""hh"": ""0"", ""hn"": ""0"", ""ud"": ""0"", ""proxy_type"": ""-"", ""qt"": ""0"", ""qp"": ""10000"", ""c"": [""moat_unsure""], ""qr"": ""0"", ""d"": 3, ""g"": 0, ""sp"": 288028, ""n"": 266500, ""qa"": ""1600"", ""callback"": ""MoatNadoAllJsonpRequest_68523673"", ""qc"": ""10"", ""r"": 5738636424, ""qe"": ""784"", ""qd"": ""10"", ""qg"": ""900"", ""qf"": ""1100"", ""qi"": ""1600"", ""qh"": ""1100"", ""qj"": ""1000"", ""qm"": ""0"", ""qn"": {""platform"": ""Linux x86_64"", ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/81.0.4044.138 Chrome/81.0.4044.138 Safari/537.36"", ""vendor"": ""Google Inc."", ""hardwareConcurrency"": ""2"", ""webdriver"": ""true""}})"
24577,20200706,mb.moatads.com,https://mb.moatads.com/yi.js?ud=0&qn=%604%7BZEYwoqI%24%5BK%2BdLLU)%2CMm~tR%2390vv9L%24%2FoDb%2FG)lKr%23l9jmUdTfN%5Bqir1fcSC%3AU%3FWOvTh%7CzFK%3F%5B%22l!j%3F%5DQB3%2ByerEd%5E95SpGl)17*7*7UO0%40M%7CQDt%3ExZq%224%7CQjw%60.%7Bi%3F%5DQZ%2CA2%2BNhloI%40s1%7CZ5*%3FVl%3FdK!m2!%3CF%26%3AW5.NO)aFrn%3B%3B8!%2509Q7j%40D%3DKB.we%7CwR3yC%7CQ%5Elf%3Ch%2CeI%3C!%7BunyAkZ81%22ASYUby%3D(tN%23V.x%3Bm_Qrw5.W%2F84VKp%40i6AKx!f%3EUYoo813_xB%2CN%7CDoD%3DhA&th=4007238046&tf=nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-&vi=111111&qp=10000&is=&iv=8&qt=0&gz=1&hh=0&hn=0&tw=null&qc=10&qd=10&qf=1100&qe=784&qh=1100&qg=900&qm=0&qa=1600&qb=1000&qi=1600&qj=1000&to=00&po=1-0020002000002120&vy=ot%24b%5Bh%40%22oD%7BMx5%3C1%3B(8.%7CLK2_v%5Eq%2BGs1%7B%2CyB%3AU!%2FoD%7BMx5%3C1%3B(Oy%2CUy%3CD&qr=0&url=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F06%2F01%2Fgreenhouse-covid-19-outbreak-poses-no-risk-to-broader-community-public-health.html&confidence=2&pcode=torontoprebidheader623296055317&callback=MoatNadoAllJsonpRequest_93148288,text/html,text/plain,en,"MoatNadoAllJsonpRequest_93148288({""ab"": 248020, ""vi"": ""111111"", ""is"": """", ""gz"": ""1"", ""iv"": ""8"", ""href"": ""https://www.stcatharinesstandard.ca/news/niagara-region/2020/06/01/greenhouse-covid-19-outbreak-poses-no-risk-to-broader-community-public-health.html"", ""vy"": {""vendor"": ""Google Inc."", ""renderer"": ""Google SwiftShader""}, ""ct"": 1, ""confidence"": ""2"", ""nm"": 790146, ""tw"": """", ""json"": {""proxy_type_lookups"": ""-"", ""x_requested_with"": ""-"", ""ip_list"": ""6930711130439941416""}, ""to"": ""00"", ""pcode"": ""torontoprebidheader623296055317"", ""qb"": ""1000"", ""th"": ""4007238046"", ""tf"": ""nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-"", ""po"": ""1-0020002000002120"", ""yi"": {""_pbd"": false}, ""zDigEnvoyGeo"": ""-,-,-,usa,-,807"", ""hh"": ""0"", ""hn"": ""0"", ""ud"": ""0"", ""proxy_type"": ""-"", ""qt"": ""0"", ""qp"": ""10000"", ""c"": [""gs_covid19"", ""gs_health_misc"", ""gs_home_gardening"", ""moat_safe"", ""gs_society_misc""], ""qr"": ""0"", ""d"": 5, ""g"": 0, ""sp"": 164662, ""n"": 280492, ""qa"": ""1600"", ""callback"": ""MoatNadoAllJsonpRequest_93148288"", ""qc"": ""10"", ""r"": 27318800158, ""qe"": ""784"", ""qd"": ""10"", ""qg"": ""900"", ""qf"": ""1100"", ""qi"": ""1600"", ""qh"": ""1100"", ""qj"": ""1000"", ""qm"": ""0"", ""qn"": {""platform"": ""Linux x86_64"", ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/81.0.4044.138 Chrome/81.0.4044.138 Safari/537.36"", ""vendor"": ""Google Inc."", ""hardwareConcurrency"": ""2"", ""webdriver"": ""true""}})"
24597,20200706,mb.moatads.com,https://mb.moatads.com/yi.js?ud=0&qn=%604%7BZEYwoqI%24%5BK%2BdLLU)%2CMm~tR%2390vv9L%24%2FoDb%2FG)lKr%23l9jmUdTfN%5Bqir1fcSC%3AU%3FWOvTh%7CzFK%3F%5B%22l!j%3F%5DQB3%2ByerEd%5E95SpGl)17*7*7UO0%40M%7CQDt%3ExZq%224%7CQjw%60.%7Bi%3F%5DQZ%2CA2%2BNhloI%40s1%7CZ5*%3FVl%3FdK!m2!%3CF%26%3AW5.NO)aFrn%3B%3B8!%2509Q7j%40D%3DKB.we%7CwR3yC%7CQ%5Elf%3Ch%2CeI%3C!%7BunyAkZ81%22ASYUby%3D(tN%23V.x%3Bm_Qrw5.W%2F84VKp%40i6AKx!f%3EUYoo813_xB%2CN%7CDoD%3DhA&th=4007238046&tf=nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-&vi=111111&qp=10000&is=&iv=8&qt=0&gz=1&hh=0&hn=0&tw=null&qc=10&qd=10&qf=1100&qe=784&qh=1100&qg=900&qm=0&qa=1600&qb=1000&qi=1600&qj=1000&to=00&po=1-0020002000002120&vy=ot%24b%5Bh%40%22oD%7BMx5%3C1%3B(8.%7CLK2_v%5Eq%2BGs1%7B%2CyB%3AU!%2FoD%7BMx5%3C1%3B(Oy%2CUy%3CD&qr=0&url=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fbusiness%2F2020%2F06%2F01%2Fst-catharines-businesses-get-help-to-build-online-stores.html&confidence=2&pcode=torontoprebidheader623296055317&callback=MoatNadoAllJsonpRequest_59233154,text/html,text/plain,en,"MoatNadoAllJsonpRequest_59233154({""ab"": 579112, ""vi"": ""111111"", ""is"": """", ""gz"": ""1"", ""iv"": ""8"", ""href"": ""https://www.stcatharinesstandard.ca/business/2020/06/01/st-catharines-businesses-get-help-to-build-online-stores.html"", ""vy"": {""vendor"": ""Google Inc."", ""renderer"": ""Google SwiftShader""}, ""ct"": 1, ""confidence"": ""2"", ""nm"": 408839, ""tw"": """", ""json"": {""proxy_type_lookups"": ""-"", ""x_requested_with"": ""-"", ""ip_list"": ""6930711130439941416""}, ""to"": ""00"", ""pcode"": ""torontoprebidheader623296055317"", ""qb"": ""1000"", ""th"": ""4007238046"", ""tf"": ""nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-"", ""po"": ""1-0020002000002120"", ""yi"": {""_pbd"": false}, ""zDigEnvoyGeo"": ""-,-,-,usa,-,807"", ""hh"": ""0"", ""hn"": ""0"", ""ud"": ""0"", ""proxy_type"": ""-"", ""qt"": ""0"", ""qp"": ""10000"", ""c"": [""gs_business_misc"", ""gs_tech_computing"", ""gs_shopping_misc"", ""gs_economy_misc"", ""gs_covid19"", ""moat_safe""], ""qr"": ""0"", ""d"": 5, ""g"": 0, ""sp"": 552939, ""n"": 176859, ""qa"": ""1600"", ""callback"": ""MoatNadoAllJsonpRequest_59233154"", ""qc"": ""10"", ""r"": 21831676809, ""qe"": ""784"", ""qd"": ""10"", ""qg"": ""900"", ""qf"": ""1100"", ""qi"": ""1600"", ""qh"": ""1100"", ""qj"": ""1000"", ""qm"": ""0"", ""qn"": {""platform"": ""Linux x86_64"", ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/81.0.4044.138 Chrome/81.0.4044.138 Safari/537.36"", ""vendor"": ""Google Inc."", ""hardwareConcurrency"": ""2"", ""webdriver"": ""true""}})"
24618,20200706,mb.moatads.com,https://mb.moatads.com/yi.js?ud=0&qn=%604%7BZEYwoqI%24%5BK%2BdLLU)%2CMm~tR%2390vv9L%24%2FoDb%2FG)lKr%23l9jmUdTfN%5Bqir1fcSC%3AU%3FWOvTh%7CzFK%3F%5B%22l!j%3F%5DQB3%2ByerEd%5E95SpGl)17*7*7UO0%40M%7CQDt%3ExZq%224%7CQjw%60.%7Bi%3F%5DQZ%2CA2%2BNhloI%40s1%7CZ5*%3FVl%3FdK!m2!%3CF%26%3AW5.NO)aFrn%3B%3B8!%2509Q7j%40D%3DKB.we%7CwR3yC%7CQ%5Elf%3Ch%2CeI%3C!%7BunyAkZ81%22ASYUby%3D(tN%23V.x%3Bm_Qrw5.W%2F84VKp%40i6AKx!f%3EUYoo813_xB%2CN%7CDoD%3DhA&th=4007238046&tf=nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-&vi=111111&qp=10000&is=&iv=8&qt=0&gz=1&hh=0&hn=0&tw=null&qc=10&qd=10&qf=1100&qe=784&qh=1100&qg=900&qm=0&qa=1600&qb=1000&qi=1600&qj=1000&to=00&po=1-0020002000002120&vy=ot%24b%5Bh%40%22oD%7BMx5%3C1%3B(8.%7CLK2_v%5Eq%2BGs1%7B%2CyB%3AU!%2FoD%7BMx5%3C1%3B(Oy%2CUy%3CD&qr=0&url=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F06%2F01%2Fclose-quarters-no-ppe-use-contributed-to-covid-19-outbreak-among-migrant-workers-at-niagara-greenhouse.html&confidence=2&pcode=torontoprebidheader623296055317&callback=MoatNadoAllJsonpRequest_73100441,text/html,text/plain,en,"MoatNadoAllJsonpRequest_73100441({""ab"": 180009, ""vi"": ""111111"", ""is"": """", ""gz"": ""1"", ""iv"": ""8"", ""href"": ""https://www.stcatharinesstandard.ca/news/niagara-region/2020/06/01/close-quarters-no-ppe-use-contributed-to-covid-19-outbreak-among-migrant-workers-at-niagara-greenhouse.html"", ""vy"": {""vendor"": ""Google Inc."", ""renderer"": ""Google SwiftShader""}, ""ct"": 1, ""confidence"": ""2"", ""nm"": 112931, ""tw"": """", ""json"": {""proxy_type_lookups"": ""-"", ""x_requested_with"": ""-"", ""ip_list"": ""6930711130439941416""}, ""to"": ""00"", ""pcode"": ""torontoprebidheader623296055317"", ""qb"": ""1000"", ""th"": ""4007238046"", ""tf"": ""nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-"", ""po"": ""1-0020002000002120"", ""yi"": {""_pbd"": false}, ""zDigEnvoyGeo"": ""-,-,-,usa,-,807"", ""hh"": ""0"", ""hn"": ""0"", ""ud"": ""0"", ""proxy_type"": ""-"", ""qt"": ""0"", ""qp"": ""10000"", ""c"": [""gs_covid19"", ""gs_health_misc"", ""moat_safe"", ""gs_home_gardening""], ""qr"": ""0"", ""d"": 5, ""g"": 0, ""sp"": 880863, ""n"": 674143, ""qa"": ""1600"", ""callback"": ""MoatNadoAllJsonpRequest_73100441"", ""qc"": ""10"", ""r"": 12281623493, ""qe"": ""784"", ""qd"": ""10"", ""qg"": ""900"", ""qf"": ""1100"", ""qi"": ""1600"", ""qh"": ""1100"", ""qj"": ""1000"", ""qm"": ""0"", ""qn"": {""platform"": ""Linux x86_64"", ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/81.0.4044.138 Chrome/81.0.4044.138 Safari/537.36"", ""vendor"": ""Google Inc."", ""hardwareConcurrency"": ""2"", ""webdriver"": ""true""}})"
24636,20200706,mb.moatads.com,https://mb.moatads.com/yi.js?ud=0&qn=%604%7BZEYwoqI%24%5BK%2BdLLU)%2CMm~tR%2390vv9L%24%2FoDb%2FG)lKr%23l9jmUdTfN%5Bqir1fcSC%3AU%3FWOvTh%7CzFK%3F%5B%22l!j%3F%5DQB3%2ByerEd%5E95SpGl)17*7*7UO0%40M%7CQDt%3ExZq%224%7CQjw%60.%7Bi%3F%5DQZ%2CA2%2BNhloI%40s1%7CZ5*%3FVl%3FdK!m2!%3CF%26%3AW5.NO)aFrn%3B%3B8!%2509Q7j%40D%3DKB.we%7CwR3yC%7CQ%5Elf%3Ch%2CeI%3C!%7BunyAkZ81%22ASYUby%3D(tN%23V.x%3Bm_Qrw5.W%2F84VKp%40i6AKx!f%3EUYoo813_xB%2CN%7CDoD%3DhA&th=4007238046&tf=nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-&vi=111111&qp=10000&is=BBBBB2IUEY4vGl2BBCBBtUTBBRmsqbKW8BsrBu0rCFE48CRBeeBS2hWTMQSQeQBBn2soYggyUig0CBlWZ0uBBCCCCCCOgRBBiOfnE6Skg7OxBb8MxOtJYHCBdm5kBhBBC9Y8oBXckXBR76iUUsJBCBBBBBBBBBWBSqj3BBBZeGV2BBBCMciUBBBjgEBBBBBB94UMgTdJMtEcpMBBBQBBBniOccypBsrB41kNwxBbBBBBBBBBBhcjG6BBJM2L4Bk8BwCBQmIoRBBCzBz1BBCTCyBBrbjBC4ehueB57NG9aJeRzBqEKiuwBBBB&iv=8&qt=0&gz=1&hh=0&hn=0&tw=null&qc=10&qd=10&qf=1100&qe=784&qh=1100&qg=900&qm=0&qa=1600&qb=1000&qi=1600&qj=1000&to=00&po=1-0020002000002120&vy=ot%24b%5Bh%40%22oD%7BMx5%3C1%3B(8.%7CLK2_v%5Eq%2BGs1%7B%2CyB%3AU!%2FoD%7BMx5%3C1%3B(Oy%2CUy%3CD&qr=0&url=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Flife%2Ffood-wine%2F2020%2F06%2F02%2Feating-niagara-carhop-keeps-niagara-on-the-lake-restaurant-hopping.html&confidence=2&pcode=torontoprebidheader623296055317&callback=MoatNadoAllJsonpRequest_76308956,text/html,text/plain,en,"MoatNadoAllJsonpRequest_76308956({""ab"": 620996, ""vi"": ""111111"", ""is"": ""BBBBB2IUEY4vGl2BBCBBtUTBBRmsqbKW8BsrBu0rCFE48CRBeeBS2hWTMQSQeQBBn2soYggyUig0CBlWZ0uBBCCCCCCOgRBBiOfnE6Skg7OxBb8MxOtJYHCBdm5kBhBBC9Y8oBXckXBR76iUUsJBCBBBBBBBBBWBSqj3BBBZeGV2BBBCMciUBBBjgEBBBBBB94UMgTdJMtEcpMBBBQBBBniOccypBsrB41kNwxBbBBBBBBBBBhcjG6BBJM2L4Bk8BwCBQmIoRBBCzBz1BBCTCyBBrbjBC4ehueB57NG9aJeRzBqEKiuwBBBB"", ""gz"": ""1"", ""iv"": ""8"", ""href"": ""https://www.stcatharinesstandard.ca/life/food-wine/2020/06/02/eating-niagara-carhop-keeps-niagara-on-the-lake-restaurant-hopping.html"", ""vy"": {""vendor"": ""Google Inc."", ""renderer"": ""Google SwiftShader""}, ""ct"": 0, ""confidence"": ""2"", ""nm"": 93822, ""tw"": """", ""json"": {""proxy_type_lookups"": ""-"", ""x_requested_with"": ""-"", ""ip_list"": ""6930711130439941416""}, ""to"": ""00"", ""pcode"": ""torontoprebidheader623296055317"", ""qb"": ""1000"", ""th"": ""4007238046"", ""tf"": ""nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-"", ""po"": ""1-0020002000002120"", ""yi"": {""_pbd"": false}, ""zDigEnvoyGeo"": ""-,-,-,usa,-,807"", ""hh"": ""0"", ""hn"": ""0"", ""ud"": ""0"", ""proxy_type"": ""-"", ""qt"": ""0"", ""qp"": ""10000"", ""c"": [""moat_safe"", ""gs_food_estab"", ""gs_food_misc""], ""qr"": ""0"", ""d"": 5, ""g"": 0.06276202201843262, ""sp"": 935976, ""n"": 255534, ""qa"": ""1600"", ""callback"": ""MoatNadoAllJsonpRequest_76308956"", ""qc"": ""10"", ""r"": 4260977156, ""qe"": ""784"", ""qd"": ""10"", ""qg"": ""900"", ""qf"": ""1100"", ""qi"": ""1600"", ""qh"": ""1100"", ""qj"": ""1000"", ""qm"": ""0"", ""qn"": {""platform"": ""Linux x86_64"", ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/81.0.4044.138 Chrome/81.0.4044.138 Safari/537.36"", ""vendor"": ""Google Inc."", ""hardwareConcurrency"": ""2"", ""webdriver"": ""true""}})"
24655,20200706,mb.moatads.com,https://mb.moatads.com/yi.js?ud=0&qn=%604%7BZEYwoqI%24%5BK%2BdLLU)%2CMm~tR%2390vv9L%24%2FoDb%2FG)lKr%23l9jmUdTfN%5Bqir1fcSC%3AU%3FWOvTh%7CzFK%3F%5B%22l!j%3F%5DQB3%2ByerEd%5E95SpGl)17*7*7UO0%40M%7CQDt%3ExZq%224%7CQjw%60.%7Bi%3F%5DQZ%2CA2%2BNhloI%40s1%7CZ5*%3FVl%3FdK!m2!%3CF%26%3AW5.NO)aFrn%3B%3B8!%2509Q7j%40D%3DKB.we%7CwR3yC%7CQ%5Elf%3Ch%2CeI%3C!%7BunyAkZ81%22ASYUby%3D(tN%23V.x%3Bm_Qrw5.W%2F84VKp%40i6AKx!f%3EUYoo813_xB%2CN%7CDoD%3DhA&th=4007238046&tf=nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-&vi=111111&qp=10000&is=&iv=8&qt=0&gz=1&hh=0&hn=0&tw=null&qc=10&qd=10&qf=1100&qe=784&qh=1100&qg=900&qm=0&qa=1600&qb=1000&qi=1600&qj=1000&to=00&po=1-0020002000002120&vy=ot%24b%5Bh%40%22oD%7BMx5%3C1%3B(8.%7CLK2_v%5Eq%2BGs1%7B%2CyB%3AU!%2FoD%7BMx5%3C1%3B(Oy%2CUy%3CD&qr=0&url=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F06%2F02%2Fniagara-school-boards-hope-grad-ceremonies-can-be-held-in-the-fall.html&confidence=2&pcode=torontoprebidheader623296055317&callback=MoatNadoAllJsonpRequest_14795086,text/html,text/plain,en,"MoatNadoAllJsonpRequest_14795086({""ab"": 540812, ""vi"": ""111111"", ""is"": """", ""gz"": ""1"", ""iv"": ""8"", ""href"": ""https://www.stcatharinesstandard.ca/news/niagara-region/2020/06/02/niagara-school-boards-hope-grad-ceremonies-can-be-held-in-the-fall.html"", ""vy"": {""vendor"": ""Google Inc."", ""renderer"": ""Google SwiftShader""}, ""ct"": 2, ""confidence"": ""2"", ""nm"": 135039, ""tw"": """", ""json"": {""proxy_type_lookups"": ""-"", ""x_requested_with"": ""-"", ""ip_list"": ""6930711130439941416""}, ""to"": ""00"", ""pcode"": ""torontoprebidheader623296055317"", ""qb"": ""1000"", ""th"": ""4007238046"", ""tf"": ""nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-"", ""po"": ""1-0020002000002120"", ""yi"": {""_pbd"": false}, ""zDigEnvoyGeo"": ""-,-,-,usa,-,807"", ""hh"": ""0"", ""hn"": ""0"", ""ud"": ""0"", ""proxy_type"": ""-"", ""qt"": ""0"", ""qp"": ""10000"", ""c"": [""moat_unsure""], ""qr"": ""0"", ""d"": 3, ""g"": 0, ""sp"": 9463, ""n"": 483826, ""qa"": ""1600"", ""callback"": ""MoatNadoAllJsonpRequest_14795086"", ""qc"": ""10"", ""r"": 9410139869, ""qe"": ""784"", ""qd"": ""10"", ""qg"": ""900"", ""qf"": ""1100"", ""qi"": ""1600"", ""qh"": ""1100"", ""qj"": ""1000"", ""qm"": ""0"", ""qn"": {""platform"": ""Linux x86_64"", ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/81.0.4044.138 Chrome/81.0.4044.138 Safari/537.36"", ""vendor"": ""Google Inc."", ""hardwareConcurrency"": ""2"", ""webdriver"": ""true""}})"
24671,20200706,mb.moatads.com,https://mb.moatads.com/yi.js?ud=0&qn=%604%7BZEYwoqI%24%5BK%2BdLLU)%2CMm~tR%2390vv9L%24%2FoDb%2FG)lKr%23l9jmUdTfN%5Bqir1fcSC%3AU%3FWOvTh%7CzFK%3F%5B%22l!j%3F%5DQB3%2ByerEd%5E95SpGl)17*7*7UO0%40M%7CQDt%3ExZq%224%7CQjw%60.%7Bi%3F%5DQZ%2CA2%2BNhloI%40s1%7CZ5*%3FVl%3FdK!m2!%3CF%26%3AW5.NO)aFrn%3B%3B8!%2509Q7j%40D%3DKB.we%7CwR3yC%7CQ%5Elf%3Ch%2CeI%3C!%7BunyAkZ81%22ASYUby%3D(tN%23V.x%3Bm_Qrw5.W%2F84VKp%40i6AKx!f%3EUYoo813_xB%2CN%7CDoD%3DhA&th=4007238046&tf=nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-&vi=111111&qp=10000&is=&iv=8&qt=0&gz=1&hh=0&hn=0&tw=null&qc=10&qd=10&qf=1100&qe=784&qh=1100&qg=900&qm=0&qa=1600&qb=1000&qi=1600&qj=1000&to=00&po=1-0020002000002120&vy=ot%24b%5Bh%40%22oD%7BMx5%3C1%3B(8.%7CLK2_v%5Eq%2BGs1%7B%2CyB%3AU!%2FoD%7BMx5%3C1%3B(Oy%2CUy%3CD&qr=0&url=https%3A%2F%2Fwww.stcatharinesstandard.ca%2Fnews%2Fniagara-region%2F2020%2F06%2F02%2Fmore-covid-19-cases-on-the-way-hirji-says.html&confidence=2&pcode=torontoprebidheader623296055317&callback=MoatNadoAllJsonpRequest_46613192,text/html,text/plain,en,"MoatNadoAllJsonpRequest_46613192({""ab"": 986617, ""vi"": ""111111"", ""is"": """", ""gz"": ""1"", ""iv"": ""8"", ""href"": ""https://www.stcatharinesstandard.ca/news/niagara-region/2020/06/02/more-covid-19-cases-on-the-way-hirji-says.html"", ""vy"": {""vendor"": ""Google Inc."", ""renderer"": ""Google SwiftShader""}, ""ct"": 1, ""confidence"": ""2"", ""nm"": 530470, ""tw"": """", ""json"": {""proxy_type_lookups"": ""-"", ""x_requested_with"": ""-"", ""ip_list"": ""6930711130439941416""}, ""to"": ""00"", ""pcode"": ""torontoprebidheader623296055317"", ""qb"": ""1000"", ""th"": ""4007238046"", ""tf"": ""nMzjG---CSa7H-fUfHv-j7VIQD-xFQTS-nMzjG-"", ""po"": ""1-0020002000002120"", ""yi"": {""_pbd"": false}, ""zDigEnvoyGeo"": ""-,-,-,usa,-,807"", ""hh"": ""0"", ""hn"": ""0"", ""ud"": ""0"", ""proxy_type"": ""-"", ""qt"": ""0"", ""qp"": ""10000"", ""c"": [""gs_covid19"", ""gs_health_misc"", ""moat_safe"", ""gs_business_agri""], ""qr"": ""0"", ""d"": 5, ""g"": 0, ""sp"": 776082, ""n"": 828721, ""qa"": ""1600"", ""callback"": ""MoatNadoAllJsonpRequest_46613192"", ""qc"": ""10"", ""r"": 24565441848, ""qe"": ""784"", ""qd"": ""10"", ""qg"": ""900"", ""qf"": ""1100"", ""qi"": ""1600"", ""qh"": ""1100"", ""qj"": ""1000"", ""qm"": ""0"", ""qn"": {""platform"": ""Linux x86_64"", ""userAgent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/81.0.4044.138 Chrome/81.0.4044.138 Safari/537.36"", ""vendor"": ""Google Inc."", ""hardwareConcurrency"": ""2"", ""webdriver"": ""true""}})"
